Unnamed: 0,Unnamed: 0.1,Instances,Entity1ID,Entity2ID,Entity Pair,LabelInput,Pairs,Reverse,detail,label_index,means,word_x,positionInSentence_x,wordsInSentence_x,wordLen_x,relativePosition_x,posTag01_x,posTag02_x,posTag03_x,posTag04_x,posTag05_x,posTag06_x,posTag07_x,posTag08_x,posTag09_x,posTag10_x,posTag11_x,posTag12_x,lastLetterInt_x,firstLetterInt_x,word_y,positionInSentence_y,wordsInSentence_y,wordLen_y,relativePosition_y,posTag01_y,posTag02_y,posTag03_y,posTag04_y,posTag05_y,posTag06_y,posTag07_y,posTag08_y,posTag09_y,posTag10_y,posTag11_y,posTag12_y,lastLetterInt_y,firstLetterInt_y
6613,6613,"['LFG', 'requirements', 'of', 'completeness']",E93-1013.33,E93-1013.34,"(E93-1013.33,E93-1013.34)",1,"['E93-1013.33', 'E93-1013.34']",True,MODEL-FEATURE,2,-0.0027597302907989138,LFG,23.0,29.0,3.0,0.8275862068965517,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,71.0,76.0,completeness,26.0,29.0,12.0,0.9310344827586208,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
6619,6619,"['sentences', 'which', 'contain', 'quantification', 'over', 'events']",E95-1036.2,E95-1036.3,"(E95-1036.2,E95-1036.3)",1,"['E95-1036.2', 'E95-1036.3']",True,PART_WHOLE,3,-0.00234992919696702,sentences,8.0,17.0,9.0,0.5294117647058824,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,quantification over events,11.0,17.0,26.0,0.7058823529411765,9.0,5.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,113.0
6622,6622,"['quantified', 'sentences', 'introduced', 'by', 'a', 'temporal', 'connective']",E95-1036.5,E95-1036.6,"(E95-1036.5,E95-1036.6)",1,"['E95-1036.5', 'E95-1036.6']",True,PART_WHOLE,3,-0.002145962329540968,quantified sentences,6.0,25.0,20.0,0.28,18.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,113.0,temporal connective,10.0,25.0,19.0,0.44,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,116.0
6631,6631,"['temporal', 'connective', 'in', 'the', 'subordinate', 'clause']",E95-1036.8,E95-1036.9,"(E95-1036.8,E95-1036.9)",1,"['E95-1036.8', 'E95-1036.9']",False,PART_WHOLE,3,-0.003059679395274112,temporal connective,17.0,25.0,19.0,0.72,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,116.0,subordinate clause,20.0,25.0,18.0,0.84,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
6634,6634,"['proportion', 'problem', 'and', 'given', 'a', 'solution', 'from', 'a', 'Generalized', 'Quantifier', 'approach']",E95-1036.11,E95-1036.12,"(E95-1036.11,E95-1036.12)",1,"['E95-1036.11', 'E95-1036.12']",True,TOPIC,6,-0.002754608767587433,proportion problem,15.0,23.0,18.0,0.6956521739130435,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,112.0,Generalized Quantifier approach,22.0,23.0,31.0,1.0,18.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,104.0,71.0
6637,6637,"['problem', 'within', 'the', 'framework', 'of', 'DRT']",E95-1036.14,E95-1036.15,"(E95-1036.14,E95-1036.15)",1,"['E95-1036.14', 'E95-1036.15']",True,USAGE,1,-0.002447651375053276,problem,23.0,29.0,7.0,0.8275862068965517,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,112.0,DRT,28.0,29.0,3.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,84.0,68.0
6638,6638,"['solution', 'to', 'additional', 'temporal', 'anaphora', 'phenomena']",E95-1036.16,E95-1036.17,"(E95-1036.16,E95-1036.17)",1,"['E95-1036.16', 'E95-1036.17']",False,USAGE,1,-0.0023423470296556987,solution,6.0,12.0,8.0,0.5833333333333334,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0,temporal anaphora phenomena,9.0,12.0,27.0,0.8333333333333334,6.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,116.0
6641,6641,"['domain-independent', 'means', 'of', 'evaluating', 'Spoken', 'Language', 'Systems', '(SLS)', 'which', 'combines', 'software']",H89-2019.1,H89-2019.2,"(H89-2019.1,H89-2019.2)",1,"['H89-2019.1', 'H89-2019.2']",True,USAGE,1,-0.002258351029090161,domain-independent means of evaluating Spoken Language Systems SLS,6.0,33.0,66.0,0.21212121212121213,9.0,11.0,5.0,17.0,10.0,9.0,11.0,9.0,-2.0,-2.0,-2.0,-2.0,83.0,100.0,software,9.0,33.0,8.0,0.30303030303030304,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
6656,6656,"['specifications', 'for', 'answer', 'expressions']",H89-2019.4,H89-2019.5,"(H89-2019.4,H89-2019.5)",1,"['H89-2019.4', 'H89-2019.5']",False,MODEL-FEATURE,2,-0.002709364848093944,specifications,24.0,33.0,14.0,0.7575757575757576,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,answer expressions,26.0,33.0,18.0,0.8181818181818182,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0
6672,6672,"['syntax', 'of', 'answer', 'expressions']",H89-2019.12,H89-2019.13,"(H89-2019.12,H89-2019.13)",1,"['H89-2019.12', 'H89-2019.13']",False,MODEL-FEATURE,2,-0.0022421147260400986,syntax,4.0,33.0,6.0,0.15151515151515152,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,120.0,115.0,answer expressions,6.0,33.0,18.0,0.21212121212121213,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0
6687,6687,"['data', 'to', 'be', 'included', 'in', 'and', 'excluded', 'from', 'test', 'corpora']",H89-2019.15,H89-2019.16,"(H89-2019.15,H89-2019.16)",1,"['H89-2019.15', 'H89-2019.16']",False,PART_WHOLE,3,-0.002707183212587685,data,17.0,33.0,4.0,0.5454545454545454,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,100.0,test corpora,25.0,33.0,12.0,0.7878787878787878,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,116.0
6692,6692,"['procedures', 'used', 'by', 'the', 'Comparator']",H89-2019.17,H89-2019.18,"(H89-2019.17,H89-2019.18)",1,"['H89-2019.17', 'H89-2019.18']",False,USAGE,1,-0.0027576669958793137,procedures,28.0,33.0,10.0,0.8787878787878788,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,112.0,Comparator,32.0,33.0,10.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,67.0
6693,6693,"['CAS', 'are', 'particular', 'to', 'individual', 'domains']",H89-2019.19,H89-2019.20,"(H89-2019.19,H89-2019.20)",1,"['H89-2019.19', 'H89-2019.20']",True,MODEL-FEATURE,2,-0.0029166249024747595,CAS,5.0,19.0,3.0,0.3157894736842105,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,83.0,67.0,domains,10.0,19.0,7.0,0.5789473684210527,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
6700,6700,"['Comparator', 'software', 'is', 'domain-independent']",H89-2019.21,H89-2019.22,"(H89-2019.21,H89-2019.22)",1,"['H89-2019.21', 'H89-2019.22']",True,MODEL-FEATURE,2,-0.0027723010201607967,Comparator software,12.0,19.0,19.0,0.6842105263157895,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,67.0,domain-independent,14.0,19.0,18.0,0.7894736842105263,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,100.0
6703,6703,"['speech', 'and', 'text', 'image', 'processing', 'work', 'at', 'Xerox', 'PARC']",H93-1076.3,H93-1076.4,"(H93-1076.3,H93-1076.4)",1,"['H93-1076.3', 'H93-1076.4']",True,TOPIC,6,-0.002827634583128259,speech and text image processing,5.0,19.0,32.0,0.3157894736842105,9.0,2.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,103.0,115.0,Xerox PARC,8.0,19.0,10.0,0.4736842105263158,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,67.0,88.0
6708,6708,"['recognition', 'technology', 'in', 'document-oriented', 'applications']",H93-1076.5,H93-1076.6,"(H93-1076.5,H93-1076.6)",1,"['H93-1076.5', 'H93-1076.6']",False,PART_WHOLE,3,-0.0031015407597577128,recognition technology,16.0,19.0,22.0,0.8947368421052632,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,114.0,document-oriented applications,18.0,19.0,30.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,100.0
6709,6709,"['text', 'processors', 'but', 'operate', 'directly', 'on', 'audio', 'and', 'scanned', 'image', 'data']",H93-1076.7,H93-1076.8,"(H93-1076.7,H93-1076.8)",1,"['H93-1076.7', 'H93-1076.8']",False,COMPARE,4,-0.002936841807212217,text processors,13.0,19.0,15.0,0.7368421052631579,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0,audio and scanned image data,18.0,19.0,28.0,1.0,9.0,2.0,18.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,97.0
6710,6710,"['speech', 'and', 'text-image', 'recognition', 'to', 'retrieve', 'arbitrary,', 'user-specified', 'information', 'from', 'documents', 'with', 'signal', 'content']",H93-1076.9,H93-1076.10,"(H93-1076.9,H93-1076.10)",1,"['H93-1076.9', 'H93-1076.10']",False,USAGE,1,-0.002829372870862184,speech and text-image recognition,8.0,16.0,33.0,0.5625,9.0,2.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,115.0,documents with signal content,15.0,16.0,29.0,1.0,11.0,5.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,100.0
6726,6726,"['statistical', 'profile', 'of', 'the', 'Named', 'Entity', 'task']",A97-1028.1,A97-1028.2,"(A97-1028.1,A97-1028.2)",1,"['A97-1028.1', 'A97-1028.2']",False,MODEL-FEATURE,2,-0.001537354482544793,statistical profile,6.0,21.0,19.0,0.3333333333333333,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0,Named Entity task,9.0,21.0,17.0,0.4761904761904762,18.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,78.0
6735,6735,"['corpora', 'in', 'several', 'languages']",A97-1028.4,A97-1028.5,"(A97-1028.4,A97-1028.5)",1,"['A97-1028.4', 'A97-1028.5']",True,MODEL-FEATURE,2,-0.0018081146730503565,corpora,15.0,21.0,7.0,0.7619047619047619,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,99.0,languages,18.0,21.0,9.0,0.9047619047619048,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,108.0
6736,6736,"['results', 'of', 'the', 'statistical', 'analysis']",A97-1028.6,A97-1028.7,"(A97-1028.6,A97-1028.7)",1,"['A97-1028.6', 'A97-1028.7']",True,RESULT,5,-0.0022584458396715285,results,2.0,25.0,7.0,0.12,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0,statistical analysis,5.0,25.0,20.0,0.24,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0
6747,6747,"['algorithm', 'for', 'lower', 'bound', 'estimation']",A97-1028.8,A97-1028.9,"(A97-1028.8,A97-1028.9)",1,"['A97-1028.8', 'A97-1028.9']",False,USAGE,1,-0.0022294646104176843,algorithm,9.0,25.0,9.0,0.4,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,97.0,lower bound estimation,11.0,25.0,22.0,0.48,7.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,108.0
6756,6756,"['cross-lingual', 'comparisons', 'provided', 'by', 'the', 'analysis']",A97-1028.11,A97-1028.12,"(A97-1028.11,A97-1028.12)",1,"['A97-1028.11', 'A97-1028.12']",True,TOPIC,6,-0.0013573930859565734,cross-lingual comparisons,20.0,25.0,25.0,0.84,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0,analysis,24.0,25.0,8.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,97.0
6757,6757,"['question-focused', 'sentence', 'retrieval', 'from', 'complex', 'news', 'articles']",H05-1115.1,H05-1115.2,"(H05-1115.1,H05-1115.2)",1,"['H05-1115.1', 'H05-1115.2']",False,USAGE,1,-0.0023949200273211536,question-focused sentence retrieval,5.0,11.0,35.0,0.5454545454545454,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,113.0,news articles,8.0,11.0,13.0,0.8181818181818182,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,110.0
6765,6765,"['story', 'in', 'our', 'corpus']",H05-1115.6,H05-1115.7,"(H05-1115.6,H05-1115.7)",1,"['H05-1115.6', 'H05-1115.7']",False,PART_WHOLE,3,-0.0014422551314036054,story,10.0,14.0,5.0,0.7857142857142857,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,115.0,corpus,13.0,14.0,6.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
6770,6770,"['sentences', 'providing', 'an', 'answer']",H05-1115.11,H05-1115.12,"(H05-1115.11,H05-1115.12)",1,"['H05-1115.11', 'H05-1115.12']",True,PART_WHOLE,3,-0.002956169789863957,sentences,2.0,9.0,9.0,0.3333333333333333,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,115.0,answer,5.0,9.0,6.0,0.6666666666666666,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,114.0,97.0
6773,6773,"['sentence', 'retrieval', 'problem', 'we', 'apply', 'a', 'stochastic,', 'graph-based', 'method']",H05-1115.14,H05-1115.15,"(H05-1115.14,H05-1115.15)",1,"['H05-1115.14', 'H05-1115.15']",True,USAGE,1,-0.0020998707238365608,sentence retrieval problem,3.0,23.0,26.0,0.17391304347826084,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,115.0,stochastic graph-based method,7.0,23.0,29.0,0.3478260869565217,6.0,6.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,115.0
6779,6779,"['method', 'and', 'hypothesize', 'that', 'it', 'can', 'outperform', 'a', 'competitive', 'baseline']",H05-1115.18,H05-1115.19,"(H05-1115.18,H05-1115.19)",1,"['H05-1115.18', 'H05-1115.19']",False,COMPARE,4,-0.0013837847216375946,method,8.0,31.0,6.0,0.2903225806451613,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,109.0,baseline,17.0,31.0,8.0,0.5806451612903226,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,98.0
6788,6788,"['similarity', 'of', 'each', 'sentence']",H05-1115.20,H05-1115.21,"(H05-1115.20,H05-1115.21)",1,"['H05-1115.20', 'H05-1115.21']",False,MODEL-FEATURE,2,-0.0018281608307636511,similarity,21.0,31.0,10.0,0.7096774193548387,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,121.0,115.0,sentence,24.0,31.0,8.0,0.8064516129032258,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,115.0
6794,6794,"['method', 'achieves', 'a', 'TRDR', 'score']",H05-1115.24,H05-1115.25,"(H05-1115.24,H05-1115.25)",1,"['H05-1115.24', 'H05-1115.25']",False,RESULT,5,-0.0022221782268621983,method,4.0,17.0,6.0,0.29411764705882354,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,100.0,109.0,TRDR score,7.0,17.0,10.0,0.4705882352941176,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,84.0
6797,6797,"['model', 'is', 'presented', 'to', 'characterize', 'the', 'class', 'of', 'languages']",J89-4003.1,J89-4003.2,"(J89-4003.1,J89-4003.2)",1,"['J89-4003.1', 'J89-4003.2']",False,MODEL-FEATURE,2,-0.0020488230943679804,model,1.0,14.0,5.0,0.14285714285714285,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,109.0,class of languages,7.0,14.0,18.0,0.5714285714285714,9.0,5.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
6802,6802,"['reduplication', 'to', 'context-free', 'languages']",J89-4003.3,J89-4003.4,"(J89-4003.3,J89-4003.4)",1,"['J89-4003.3', 'J89-4003.4']",False,PART_WHOLE,3,-0.002502486360310321,reduplication,11.0,14.0,13.0,0.8571428571428571,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,114.0,context-free languages,13.0,14.0,22.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
6807,6807,"['pushdown', 'automaton', 'augmented', 'with', 'the', 'ability', 'to', 'check', 'by', 'using', 'the', 'stack']",J89-4003.6,J89-4003.8,"(J89-4003.6,J89-4003.8)",1,"['J89-4003.6', 'J89-4003.8']",True,USAGE,1,-0.0020265315771102912,pushdown automaton,4.0,20.0,18.0,0.25,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,112.0,stack,15.0,20.0,5.0,0.8,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,115.0
6816,6816,"['reduplications', 'that', 'have', 'been', 'observed', 'to', 'occur', 'in', 'natural', 'languages']",J89-4003.13,J89-4003.14,"(J89-4003.13,J89-4003.14)",1,"['J89-4003.13', 'J89-4003.14']",False,PART_WHOLE,3,-0.0020877618796523965,reduplications,9.0,31.0,14.0,0.3225806451612903,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,114.0,natural languages,17.0,31.0,17.0,0.5806451612903226,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,110.0
6822,6822,"['quantifying', 'noun', 'groups', 'in', 'German']",I05-6010.1,I05-6010.2,"(I05-6010.1,I05-6010.2)",1,"['I05-6010.1', 'I05-6010.2']",False,PART_WHOLE,3,-0.0027320405845030235,quantifying noun groups,8.0,11.0,23.0,0.8181818181818182,17.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,113.0,German,10.0,11.0,6.0,1.0,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,71.0
6823,6823,"['grammar', 'sensu', 'stricto', 'into', 'the', 'treebank']",I05-6010.4,I05-6010.5,"(I05-6010.4,I05-6010.5)",1,"['I05-6010.4', 'I05-6010.5']",True,MODEL-FEATURE,2,-0.003439733225812194,grammar sensu stricto,17.0,21.0,21.0,0.8571428571428571,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,111.0,103.0,treebank,20.0,21.0,8.0,1.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,116.0
6824,6824,"['annotation', 'in', 'the', 'tree-bank']",I05-6010.6,I05-6010.7,"(I05-6010.6,I05-6010.7)",1,"['I05-6010.6', 'I05-6010.7']",False,PART_WHOLE,3,-0.0021814193353371287,annotation,8.0,43.0,10.0,0.20930232558139536,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,97.0,tree-bank,11.0,43.0,9.0,0.2790697674418605,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,116.0
6858,6858,"['treebank', 'more', 'valuable', 'as', 'a', 'for', 'theoretical', 'linguistic', 'investigations']",I05-6010.12,I05-6010.14,"(I05-6010.12,I05-6010.14)",1,"['I05-6010.12', 'I05-6010.14']",False,USAGE,1,-0.003577942390634557,treebank,35.0,43.0,8.0,0.8372093023255814,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,107.0,116.0,theoretical linguistic investigations,42.0,43.0,37.0,1.0,6.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,116.0
6869,6869,"['extraction', 'tool', 'for', 'German', 'text', 'corpora']",I05-6010.18,I05-6010.19,"(I05-6010.18,I05-6010.19)",1,"['I05-6010.18', 'I05-6010.19']",False,USAGE,1,-0.003018982410430909,extraction tool,21.0,24.0,15.0,0.9166666666666666,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,108.0,101.0,German text corpora,23.0,24.0,19.0,1.0,6.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,97.0,71.0
6870,6870,"['Metagrammatical', 'formalisms', 'that', 'combine', 'context-free', 'phrase', 'structure', 'rules']",P83-1004.1,P83-1004.2,"(P83-1004.1,P83-1004.2)",1,"['P83-1004.1', 'P83-1004.2']",True,PART_WHOLE,3,-0.002332568021047683,Metagrammatical formalisms,0.0,16.0,26.0,0.0625,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,77.0,context-free phrase structure rules,3.0,16.0,35.0,0.25,6.0,9.0,9.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,99.0
6879,6879,"['syntax', 'of', 'natural', 'languages']",P83-1004.4,P83-1004.5,"(P83-1004.4,P83-1004.5)",1,"['P83-1004.4', 'P83-1004.5']",False,PART_WHOLE,3,-0.0006139496420369001,syntax,13.0,16.0,6.0,0.875,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,120.0,115.0,natural languages,15.0,16.0,17.0,1.0,6.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,115.0,110.0
6881,6881,"['formalization', 'of', 'the', 'to', 'modeling', 'attentional', 'structure', 'in', 'discourse']",P87-1022.1,P87-1022.3,"(P87-1022.1,P87-1022.3)",1,"['P87-1022.1', 'P87-1022.3']",False,MODEL-FEATURE,2,-0.002649762090295553,formalization,6.0,28.0,13.0,0.25,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,102.0,attentional structure in discourse,12.0,28.0,34.0,0.4642857142857143,6.0,9.0,5.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,101.0,97.0
6892,6892,"['algorithm', 'to', 'track', 'discourse', 'context']",P87-1022.4,P87-1022.5,"(P87-1022.4,P87-1022.5)",1,"['P87-1022.4', 'P87-1022.5']",False,USAGE,1,-0.0027727221710640076,algorithm,21.0,28.0,9.0,0.7857142857142857,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,97.0,discourse context,24.0,28.0,17.0,0.8928571428571429,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,116.0,100.0
6899,6899,"['HPSG', 'natural', 'language', 'system', 'which', 'serves', 'as', 'the', 'interface', 'to', 'a', 'database', 'query', 'application']",P87-1022.12,P87-1022.13,"(P87-1022.12,P87-1022.13)",1,"['P87-1022.12', 'P87-1022.13']",False,USAGE,1,-0.002630180517832439,HPSG natural language system,7.0,16.0,28.0,0.5,9.0,6.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,109.0,72.0,database query application,15.0,16.0,26.0,1.0,9.0,9.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,110.0,100.0
